Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
313,2017-02-08,65,8664.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
314,2017-02-09,60,6204.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
315,2017-02-10,66,7032.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
316,2017-02-11,62,7638.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
317,2017-02-12,58,7398.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
318,2017-02-13,62,5724.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
319,2017-02-14,56,6816.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
320,2017-02-15,60,5868.0,1800,0.0,False,0,0,0.0,0.0,0.0,2.7,2.4545454545454546,2.25,2.076923076923077,3.2857142857142856,3.066666666666667,2.875,2.7058823529411766,2.5555555555555554,2.4210526315789473,2.3,2.1904761904761907,2.090909090909091,2.0,1.9166666666666667,1.84,1.7692307692307692,1.7037037037037037,1.6428571428571428,1.5862068965517242,1.5333333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
321,2017-02-16,67,7812.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
322,2017-02-17,63,7272.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
323,2017-02-18,52,7464.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
324,2017-02-19,54,5268.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
325,2017-02-20,57,5814.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
326,2017-02-21,58,5820.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
327,2017-02-22,60,7056.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
328,2017-02-23,58,8088.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
329,2017-02-24,64,6696.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
330,2017-02-25,57,5388.0,1800,0.0,False,0,0,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,11.785714285714286,28.866666666666667,27.0625,25.470588235294116,24.055555555555557,22.789473684210527,21.65,20.61904761904762,19.681818181818183,18.82608695652174,18.041666666666668,17.32,16.653846153846153,16.037037037037038,15.464285714285714,14.931034482758621,14.433333333333334,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
