Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
225,2016-11-12,44,7140.0,1700,0.0,False,0,0,0.2857142857142857,0.25,0.2222222222222222,0.2,0.1818181818181818,0.1666666666666666,2.6923076923076925,2.5,21.33333333333333,20.0,18.823529411764707,17.77777777777778,16.842105263157894,16.0,15.238095238095235,14.545454545454543,17.47826086956522,16.75,16.08,15.461538461538462,14.88888888888889,14.357142857142858,13.862068965517242,13.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
226,2016-11-13,48,6072.0,1700,0.0,False,0,0,0.2857142857142857,0.25,0.2222222222222222,0.2,0.1818181818181818,0.1666666666666666,2.6923076923076925,2.5,21.33333333333333,20.0,18.823529411764707,17.77777777777778,16.842105263157894,16.0,15.238095238095235,14.545454545454543,17.47826086956522,16.75,16.08,15.461538461538462,14.88888888888889,14.357142857142858,13.862068965517242,13.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
227,2016-11-14,58,7710.0,1700,0.0,False,0,0,0.2857142857142857,0.25,0.2222222222222222,0.2,0.1818181818181818,0.1666666666666666,2.6923076923076925,2.5,21.33333333333333,20.0,18.823529411764707,17.77777777777778,16.842105263157894,16.0,15.238095238095235,14.545454545454543,17.47826086956522,16.75,16.08,15.461538461538462,14.88888888888889,14.357142857142858,13.862068965517242,13.4,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
228,2016-11-15,64,8190.0,1700,2.0,False,0,0,0.2857142857142857,0.25,0.2222222222222222,0.2,0.1818181818181818,0.1666666666666666,2.6923076923076925,2.5,21.33333333333333,20.0,18.823529411764707,17.77777777777778,16.842105263157894,16.0,15.238095238095235,14.545454545454543,17.47826086956522,16.75,16.08,15.461538461538462,14.88888888888889,14.357142857142858,13.862068965517242,13.4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
229,2016-11-16,61,5598.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
230,2016-11-17,62,6684.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
231,2016-11-18,64,6276.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
232,2016-11-19,59,5820.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
233,2016-11-20,72,5160.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
234,2016-11-21,70,7998.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
235,2016-11-22,67,6852.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
236,2016-11-23,73,8256.0,1700,25.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
237,2016-11-24,78,7494.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
238,2016-11-25,76,7722.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
239,2016-11-26,67,6438.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
240,2016-11-27,65,5526.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
241,2016-11-28,62,6558.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
242,2016-11-29,55,6624.0,1700,0.0,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.2666666666666666,2.125,2.0,1.8888888888888888,1.7894736842105263,1.7,1.619047619047619,1.5454545454545454,2.565217391304348,2.458333333333333,2.36,2.269230769230769,2.185185185185185,2.107142857142857,2.034482758620689,1.9666666666666663,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
